partnerCode,year,ctry_total_value,ctry_hs_diversity,ctry_max_hs_share,ctry_hhi,ctry_entropy,ctry_log_total_value,ctry_pc1,ctry_pc2,ctry_pca_var1,ctry_pca_var2,prev_year,prev_pc1,prev_pc2,ctry_dx,ctry_dy,ctry_drift,year_pair,ctry_hs_js_similarity,ctry_hs_js_distance,ctry_common_hs_count,ctry_new_hs_count,ctry_lost_hs_count,ctry_filtered_hs_count,ctry_trajectory_cluster,ctry_quadrant_type
204,2020,38633.51,8,0.742619554889007,0.5759642660520896,0.8404771481267922,10.561901197486687,-1.4401762101815936,-0.12704764049960843,0.829907087217483,0.135658343738884,2019,-0.7989000931143553,-0.6215103655387453,-0.6412761170672383,0.49446272503913685,0.8097706124415502,2019-2020,0.40500013543845104,0.594999864561549,4,2,1,7,2,B_high_drift_low_JS
204,2021,43557.208,18,0.9548362236624534,0.9119508919027911,0.2908945418450371,10.681853437541358,-2.4674777623739743,0.9928381939765117,0.8221884761128052,0.14222676506674978,2020,-1.4401762101815936,-0.12704764049960843,-1.0273015521923807,1.1198858344761202,1.5197015369463673,2020-2021,0.6151208577981352,0.3848791422018648,5,12,1,18,2,B_high_drift_low_JS
204,2022,77708.3,8,0.899517812125603,0.8132305804987346,0.4266529885090262,11.26073022031302,-2.320476468568266,0.6587214291483726,0.8376904997283527,0.12527962862764733,2021,-2.4674777623739743,0.9928381939765117,0.14700129380570814,-0.3341167648281391,0.36502519491094604,2021-2022,0.7444976708150034,0.2555023291849966,7,1,10,18,2,C_low_drift_high_JS
204,2023,112140.69,19,0.4716129355009319,0.26528033069832163,1.7928321076711808,11.62751844001176,0.37777250641461824,-0.8107570448828902,0.8236356131357486,0.139597998005302,2022,-2.320476468568266,0.6587214291483726,2.698248974982884,-1.4694784740312627,3.0724443878836007,2022-2023,0.47596739983845093,0.5240326001615491,7,10,0,17,2,B_high_drift_low_JS
204,2024,94084.16,13,0.7971586290402125,0.6530473126167187,0.7178487011613655,11.451955608567191,-1.7056814504393567,0.3521970020827926,0.8109872782354558,0.15098935707232974,2023,0.37777250641461824,-0.8107570448828902,-2.083453956853975,1.162954046965683,2.386051656122379,2023-2024,0.5322881195335784,0.46771188046642165,7,1,9,17,2,B_high_drift_low_JS
208,2019,271543.68200000003,56,0.19465947287258187,0.09983957895728487,2.700715736205264,12.511881979400851,2.4646074957259967,-0.6457883095531934,0.8257894310170636,0.1389884275239703,2018,0.10581939519490066,1.1567416982028924,2.358788100531096,-1.802530007756086,2.9686690169279992,2018-2019,0.2583650412536429,0.7416349587463571,40,4,0,44,2,B_high_drift_low_JS
208,2020,381403.881,57,0.20486089128180635,0.12593522021726175,2.4510966004476225,12.851616769654402,2.381028394507739,-0.5106919366326362,0.829907087217483,0.135658343738884,2019,2.4646074957259967,-0.6457883095531934,-0.08357910121825762,0.1350963729205572,0.15885998909965346,2019-2020,0.7202429094253049,0.2797570905746951,46,1,1,48,2,C_low_drift_high_JS
208,2021,1636541.545,62,0.7047490199828689,0.5073510007380669,1.3432624570047842,14.3080963701412,0.440107065268133,1.3411529130209345,0.8221884761128052,0.14222676506674978,2020,2.381028394507739,-0.5106919366326362,-1.9409213292396061,1.8518448496535709,2.682630230480097,2020-2021,0.2991725888751475,0.7008274111248525,43,0,0,43,2,B_high_drift_low_JS
208,2022,2761931.7139999997,59,0.7931011921462734,0.6397420219519229,0.9253983309090283,14.831441251322264,-0.170605929493862,1.7509605158674697,0.8376904997283527,0.12527962862764733,2021,0.440107065268133,1.3411529130209345,-0.6107129947619949,0.40980760284653517,0.73546762901027,2021-2022,0.8147955523771214,0.18520444762287858,37,0,0,37,2,A_high_drift_high_JS
208,2023,5788735.31,61,0.8682985401521148,0.7584580067941293,0.6424179747232164,15.571424571842321,-0.6048026019106577,2.281317699663563,0.8236356131357486,0.139597998005302,2022,-0.170605929493862,1.7509605158674697,-0.4341966724167957,0.5303571837960934,0.6854235863624343,2022-2023,0.9002746178655986,0.09972538213440141,35,0,0,35,2,A_high_drift_high_JS
208,2024,2055037.445,62,0.6138504600338317,0.419419675891868,1.3998648255427157,14.535805113766676,0.6898496027719067,1.1248813409384515,0.8109872782354558,0.15098935707232974,2023,-0.6048026019106577,2.281317699663563,1.2946522046825644,-1.1564363587251116,1.7359347288624707,2023-2024,0.7110540547086057,0.2889459452913943,36,1,0,37,2,B_high_drift_low_JS
212,2019,23734.945,10,0.9595977576522718,0.9211757228198612,0.23829418491048113,10.074745844812597,-2.91130068732127,0.802837390179183,0.8257894310170636,0.1389884275239703,2018,-0.13117779947341043,-1.0167295930663054,-2.7801228878478597,1.8195669832454884,3.3226355921245125,2018-2019,0.37025657479125584,0.6297434252087442,6,3,7,16,2,B_high_drift_low_JS
212,2020,6153.545,5,0.915534053947765,0.8403312696461869,0.39839655233257054,8.72494611224675,-2.6638351078549314,0.22486243767281133,0.829907087217483,0.135658343738884,2019,-2.91130068732127,0.802837390179183,0.24746557946633851,-0.5779749525063717,0.6287243106046985,2019-2020,0.78632833610346,0.21367166389654002,4,1,5,10,2,A_high_drift_high_JS
212,2021,12890.5,3,0.9916217369380551,0.9833820681730518,0.04898875117432479,9.464323458441365,-3.199680050554373,0.6882269401615625,0.8221884761128052,0.14222676506674978,2020,-2.6638351078549314,0.22486243767281133,-0.5358449426994416,0.46336450248875116,0.708404167677757,2020-2021,0.8139386470692798,0.18606135293072024,3,0,2,5,2,A_high_drift_high_JS
212,2022,21601.114,5,0.95277493558897,0.9097274684892666,0.20406272060961933,9.980546459253635,-2.891508086010124,0.6446960105893971,0.8376904997283527,0.12527962862764733,2021,-3.199680050554373,0.6882269401615625,0.3081719645442491,-0.04353092957216542,0.31123126700329895,2021-2022,0.8409446272933362,0.1590553727066638,3,2,0,5,2,C_low_drift_high_JS
212,2023,24.5,2,0.7551020408163265,0.6301541024573094,0.5566602457557224,3.2386784521643803,-2.639688575402682,-1.3311761117397898,0.8236356131357486,0.139597998005302,2022,-2.891508086010124,0.6446960105893971,0.2518195106074419,-1.9758721223291869,1.9918543394837427,2022-2023,0.25472400977622356,0.7452759902237764,2,0,2,4,2,B_high_drift_low_JS
212,2024,837.77,5,0.8952337753798776,0.8075024182695996,0.4132693230205729,6.731936533009056,-2.9326349169793673,-0.15154674009475952,0.8109872782354558,0.15098935707232974,2023,-2.639688575402682,-1.3311761117397898,-0.2929463415766853,1.1796293716450303,1.215460000777818,2023-2024,0.008977077626089014,0.991022922373911,1,4,1,6,2,B_high_drift_low_JS
214,2019,378098.31,37,0.36900582814030564,0.18295610013459757,2.1793167443279673,12.842912164963316,1.347637646890262,-0.5104159848666882,0.8257894310170636,0.1389884275239703,2018,1.6148574401384357,-0.7982183823314427,-0.2672197932481737,0.28780239746475456,0.39272972626229513,2018-2019,0.8349718802426943,0.1650281197573057,28,2,0,30,1,C_low_drift_high_JS
214,2020,484196.683,35,0.4556272228738089,0.25855926030351306,1.9053103004791598,13.090248538261925,0.9897638084933718,-0.24613172676560222,0.829907087217483,0.135658343738884,2019,1.347637646890262,-0.5104159848666882,-0.35787383839689024,0.2642842581010859,0.4448818419411663,2019-2020,0.7758276084734205,0.22417239152657953,28,2,2,32,1,C_low_drift_high_JS
214,2021,553517.886,39,0.47781805554879575,0.25681471558006685,2.022916014051074,13.224051151596596,1.0628538439327135,-0.1578131898467213,0.8221884761128052,0.14222676506674978,2020,0.9897638084933718,-0.24613172676560222,0.07309003543934178,0.08831853691888092,0.11463994610961735,2020-2021,0.7605557333364843,0.2394442666635157,30,1,0,31,1,C_low_drift_high_JS
214,2022,1202936.128,40,0.43863993417279756,0.2880686284436189,1.7425291423986093,14.000276730914432,1.041603800462233,0.009128935142618363,0.8376904997283527,0.12527962862764733,2021,1.0628538439327135,-0.1578131898467213,-0.02125004347048054,0.16694212498933966,0.16828914832351377,2021-2022,0.6171145355903905,0.38288546440960947,30,0,0,30,1,D_low_drift_low_JS
214,2023,552112.904,38,0.4481604907390464,0.23035812720655846,2.093826686737491,13.221509651798534,1.194676540350016,-0.3093295654892464,0.8236356131357486,0.139597998005302,2022,1.041603800462233,0.009128935142618363,0.15307273988778292,-0.31845850063186476,0.35333706332827336,2022-2023,0.5645014194646055,0.4354985805353945,29,0,1,30,1,D_low_drift_low_JS
214,2024,504991.078,37,0.4303005923601684,0.2163825414108774,2.1550108561765025,13.13229802100574,1.1898711710499226,-0.38811345369964323,0.8109872782354558,0.15098935707232974,2023,1.194676540350016,-0.3093295654892464,-0.004805369300093343,-0.07878388821039684,0.07893030226509072,2023-2024,0.7810122602632568,0.21898773973674324,26,0,1,27,1,C_low_drift_high_JS
218,2019,2628814.7,30,0.7625715650479282,0.593939946580094,1.0019828574051521,14.782043998554062,-0.6538100630064178,1.1348613474454863,0.8257894310170636,0.1389884275239703,2018,-0.3999043024981111,0.9243420008701853,-0.25390576050830665,0.21051934657530103,0.32982803171015235,2018-2019,0.7581166078965549,0.24188339210344512,23,0,1,24,1,C_low_drift_high_JS
218,2020,1832890.124,30,0.8416334197019221,0.7115217217774191,0.8185820502036965,14.421405127349054,-1.0056720341241554,1.325832599229253,0.829907087217483,0.135658343738884,2019,-0.6538100630064178,1.1348613474454863,-0.35186197111773765,0.19097125178376673,0.40034593257171786,2019-2020,0.7817551489607866,0.21824485103921343,22,1,1,24,1,C_low_drift_high_JS
218,2021,1801154.0629999998,38,0.7716265418656749,0.6040959899947107,1.0736053788057618,14.403938718730583,-0.45495518944702923,1.1434835429543797,0.8221884761128052,0.14222676506674978,2020,-1.0056720341241554,1.325832599229253,0.5507168446771262,-0.1823490562748733,0.5801208678676082,2020-2021,0.8650758400996245,0.13492415990037554,23,2,0,25,1,A_high_drift_high_JS
218,2022,2525854.698,35,0.8135728269037589,0.6660681363688162,0.9463065489461397,14.74209045357828,-0.7304051192915509,1.3302263520857496,0.8376904997283527,0.12527962862764733,2021,-0.45495518944702923,1.1434835429543797,-0.2754499298445217,0.18674280913136987,0.33278452580254864,2021-2022,0.8581573809652616,0.14184261903473838,25,1,1,27,1,C_low_drift_high_JS
218,2023,1807176.979,40,0.7275602302811317,0.5396070071087388,1.2479916795141965,14.407277058913396,-0.16227587910651178,0.9960071991945008,0.8236356131357486,0.139597998005302,2022,-0.7304051192915509,1.3302263520857496,0.5681292401850392,-0.3342191528912488,0.6591458683118433,2022-2023,0.8739624786315197,0.12603752136848034,25,3,0,28,1,A_high_drift_high_JS
218,2024,3086659.707,39,0.850524897528006,0.7259995782213813,0.7951896382892967,14.942600387174851,-1.025927898762251,1.6342595452191657,0.8109872782354558,0.15098935707232974,2023,-0.16227587910651178,0.9960071991945008,-0.8636520196557393,0.638252346024665,1.073899840889003,2023-2024,0.8071123427947318,0.19288765720526824,26,0,1,27,1,A_high_drift_high_JS
222,2019,499008.211,24,0.9365396193851407,0.8778038903389286,0.37119465373247096,13.120379833481127,-2.10064387342738,1.5248621032518979,0.8257894310170636,0.1389884275239703,2018,-1.5634962508526098,1.1029877761529365,-0.5371476225747702,0.42187432709896133,0.6830120908907318,2018-2019,0.8250645116306407,0.17493548836935935,16,3,2,21,1,A_high_drift_high_JS
222,2020,510205.157,24,0.9389613598123627,0.8821753149927956,0.3617782471589789,13.142570152433574,-1.9634520838580012,1.4690447345799342,0.829907087217483,0.135658343738884,2019,-2.10064387342738,1.5248621032518979,0.13719178956937883,-0.05581736867196363,0.14811200414115877,2019-2020,0.8851933485033849,0.11480665149661506,17,3,2,22,1,C_low_drift_high_JS
222,2021,475080.31299999997,26,0.8729393402584544,0.7641578675471332,0.6657385222054854,13.071241253629411,-1.4869271350732904,1.1378406876730138,0.8221884761128052,0.14222676506674978,2020,-1.9634520838580012,1.4690447345799342,0.47652494878471074,-0.3312040469069204,0.5803207281338422,2020-2021,0.8055769441093346,0.19442305589066544,17,3,3,23,1,A_high_drift_high_JS
222,2022,672218.5549999999,26,0.8576898996785354,0.7388196471515134,0.7171927876281836,13.418340284894338,-1.3756200818844968,1.1475820903634253,0.8376904997283527,0.12527962862764733,2021,-1.4869271350732904,1.1378406876730138,0.11130705318879364,0.00974140269041146,0.11173251548206409,2021-2022,0.7947972115269573,0.20520278847304274,17,2,3,22,1,C_low_drift_high_JS
222,2023,589577.335,24,0.8647590972946747,0.750966404946128,0.6834135803154416,13.287162873931123,-1.5232964679456638,1.1166056159372406,0.8236356131357486,0.139597998005302,2022,-1.3756200818844968,1.1475820903634253,-0.14767638606116695,-0.030976474426184675,0.15089021495101296,2022-2023,0.8010596032543946,0.19894039674560537,16,1,2,19,1,C_low_drift_high_JS
222,2024,997040.72,30,0.8482094582857157,0.7224983006705331,0.771278898336429,13.812547893605085,-1.3166242598739004,1.2564814438977288,0.8109872782354558,0.15098935707232974,2023,-1.5232964679456638,1.1166056159372406,0.20667220807176334,0.13987582796048814,0.24955690500743574,2023-2024,0.8457951146854176,0.15420488531458243,17,2,0,19,1,C_low_drift_high_JS
226,2019,91.10000000000001,2,0.9956092206366629,0.9912569991601607,0.02821536740185695,4.522874943261261,-3.9760603696895513,-0.1361063531326415,0.8257894310170636,0.1389884275239703,2018,-2.7190222141698235,0.8398983076375155,-1.2570381555197279,-0.976004660770157,1.5914553158280973,2018-2019,0.00019527832775900755,0.999804721672241,2,0,2,4,3,B_high_drift_low_JS
226,2020,973.2,5,0.8425811755034935,0.7229778406548267,0.5571803617878932,6.881616621372443,-2.441664946810999,-0.3869921702343587,0.829907087217483,0.135658343738884,2019,-3.9760603696895513,-0.1361063531326415,1.5343954228785521,-0.2508858171017172,1.5547710464803,2019-2020,0.010643580023780075,0.9893564199762199,2,3,0,5,3,B_high_drift_low_JS
226,2021,11344.6,6,0.46189729034077887,0.4119124534640958,1.0364966664264506,9.336585282549732,-0.7545369068729433,-1.0611664504042635,0.8221884761128052,0.14222676506674978,2020,-2.441664946810999,-0.3869921702343587,1.687128039938056,-0.6741742801699048,1.8168412102294014,2020-2021,0.04679703112000799,0.953202968879992,3,3,2,8,3,B_high_drift_low_JS
226,2022,5970.684,10,0.9359061708842739,0.8773216205991781,0.323965762613862,8.694784243662323,-2.765640423158218,0.4207945807510091,0.8376904997283527,0.12527962862764733,2021,-0.7545369068729433,-1.0611664504042635,-2.011103516285275,1.4819610311552727,2.498148484593699,2021-2022,0.05807991060287321,0.9419200893971268,4,6,2,12,3,B_high_drift_low_JS
226,2023,5833.8,5,0.5622407350269121,0.40465046306675856,1.0782644868905442,8.671595268212059,-1.0154386156862034,-1.0944696177347804,0.8236356131357486,0.139597998005302,2022,-2.765640423158218,0.4207945807510091,1.7502018074720147,-1.5152641984857895,2.3150015028269615,2022-2023,0.0569394761766393,0.9430605238233607,3,2,7,12,3,B_high_drift_low_JS
226,2024,70825.984,4,0.5806908379839806,0.503445540765972,0.7340007177489744,11.167995337013746,-1.2684587410875066,-0.42846176800144187,0.8109872782354558,0.15098935707232974,2023,-1.0154386156862034,-1.0944696177347804,-0.25302012540130314,0.6660078497333385,0.7124504472344139,2023-2024,0.34530489195670944,0.6546951080432906,1,2,4,7,3,B_high_drift_low_JS
231,2019,189964.47,31,0.44991918751964516,0.34931924821440424,1.4105725365798198,12.154597597784377,0.2788274880859716,-0.2295422800158391,0.8257894310170636,0.1389884275239703,2018,0.031960996813472364,-0.2667945967588703,0.2468664912724992,0.0372523167430312,0.24966136989113485,2018-2019,0.6926998262085435,0.30730017379145647,17,5,3,25,1,D_low_drift_low_JS
231,2020,315684.627,27,0.4706178169391822,0.30921098942275455,1.5423948607868565,12.66250214611025,0.4646145720895999,-0.31240164068817966,0.829907087217483,0.135658343738884,2019,0.2788274880859716,-0.2295422800158391,0.1857870840036283,-0.08285936067234057,0.20342692602898038,2019-2020,0.516876639714257,0.483123360285743,19,7,5,31,1,D_low_drift_low_JS
231,2021,156064.645,26,0.42810330296141064,0.2725171299479676,1.6964049119725961,11.958031999001696,0.5555325330027694,-0.6113527289123901,0.8221884761128052,0.14222676506674978,2020,0.4646145720895999,-0.31240164068817966,0.0909179609131695,-0.29895108822421046,0.31247052463720204,2020-2021,0.363203684855704,0.636796315144296,17,6,8,31,1,D_low_drift_low_JS
231,2022,58228.329,23,0.5806692477814365,0.3839115630923159,1.438698218633025,10.97214444149498,-0.18801369764142278,-0.41914063937821794,0.8376904997283527,0.12527962862764733,2021,0.5555325330027694,-0.6113527289123901,-0.7435462306441922,0.19221208953417218,0.7679885965743756,2021-2022,0.27401005080666596,0.725989949193334,16,5,7,28,1,B_high_drift_low_JS
231,2023,58338.956000000006,27,0.41146373959794547,0.28715619512600077,1.7028256918582216,10.974042489221908,0.4875133909635598,-0.8076062593543862,0.8236356131357486,0.139597998005302,2022,-0.18801369764142278,-0.41914063937821794,0.6755270886049826,-0.3884656199761683,0.7792575860025956,2022-2023,0.42281980310325074,0.5771801968967493,18,4,2,24,1,B_high_drift_low_JS
231,2024,32402.452,22,0.6413712147463407,0.4325591300168898,1.4403816878237647,10.386020239314973,-0.5426841072331289,-0.3525362412855151,0.8109872782354558,0.15098935707232974,2023,0.4875133909635598,-0.8076062593543862,-1.0301974981966886,0.45507001806887115,1.126230707553261,2023-2024,0.27201353799237915,0.7279864620076208,17,3,7,27,1,B_high_drift_low_JS
232,2019,1.0,1,1.0,1.0,-1.000088900581841e-12,0.6931471805599453,-4.44581228194329,-0.7932794952768254,0.8257894310170636,0.1389884275239703,2018,-3.3024024767711766,0.6951112750537131,-1.1434098051721135,-1.4883907703305383,1.8768838716790295,2018-2019,0.0,1.0,0,1,3,4,3,B_high_drift_low_JS
232,2020,8900.0,1,1.0,1.0,-1.000088900581841e-12,9.093918908958932,-3.3423652890604947,0.63648017777144,0.829907087217483,0.135658343738884,2019,-4.44581228194329,-0.7932794952768254,1.1034469928827955,1.4297596730482653,1.806047615312832,2019-2020,0.0,1.0,0,1,1,2,3,B_high_drift_low_JS
232,2021,4600.0,1,1.0,1.0,-1.000088900581841e-12,8.434028950155469,-3.406925258823498,0.5264646614264772,0.8221884761128052,0.14222676506674978,2020,-3.3423652890604947,0.63648017777144,-0.06455996976300327,-0.11001551634496276,0.12755941177525343,2020-2021,1.0,0.0,1,0,0,1,3,C_low_drift_high_JS
232,2022,13927.4,3,0.9980326550540661,0.9960729396443968,0.01437397918928016,9.541685200162577,-3.3083713818585574,0.761668706488392,0.8376904997283527,0.12527962862764733,2021,-3.406925258823498,0.5264646614264772,0.09855387696494056,0.23520404506191483,0.2550172729018721,2021-2022,0.9688548786934026,0.031145121306597412,1,1,0,2,3,C_low_drift_high_JS
232,2023,23861.962,3,0.9999177770880702,0.9998355643170512,0.0009126071127796055,10.080082828768532,-3.3199066397784573,0.8576512786349676,0.8236356131357486,0.139597998005302,2022,-3.3083713818585574,0.761668706488392,-0.011535257919899955,0.09598257214657557,0.0966732451671671,2022-2023,0.9688548786934026,0.031145121306597412,1,0,1,2,3,C_low_drift_high_JS
232,2024,14.83,2,0.5144976399190829,0.5004203631264468,0.6927267585099621,2.761906873892921,-2.014699916207577,-1.9400643842456693,0.8109872782354558,0.15098935707232974,2023,-3.3199066397784573,0.8576512786349676,1.3052067235708802,-2.7977156628806368,3.0871957374909473,2023-2024,0.0,1.0,0,2,1,3,3,B_high_drift_low_JS
233,2019,289623.744,34,0.6919806029439355,0.49368998033540423,1.2914518386841265,12.57634137783269,-0.34651448653987826,0.5290918961977533,0.8257894310170636,0.1389884275239703,2018,0.17077159626108476,0.11012267913914309,-0.517286082800963,0.41896921705861023,0.6656726645298495,2018-2019,0.7342134028024503,0.2657865971975497,23,0,3,26,1,A_high_drift_high_JS
233,2020,529748.3770000001,38,0.7471587383456957,0.5692244782758774,1.0858055405647395,13.180159300103426,-0.4194805897944066,0.8940707670416866,0.829907087217483,0.135658343738884,2019,-0.34651448653987826,0.5290918961977533,-0.07296610325452835,0.3649788708439333,0.37220105908858325,2019-2020,0.8356262448904447,0.16437375510955532,22,1,0,23,1,C_low_drift_high_JS
233,2021,463501.52,41,0.7473782394500023,0.5754529431107753,0.9831756295133773,13.04656710086647,-0.4891977078295872,0.9365857786667147,0.8221884761128052,0.14222676506674978,2020,-0.4194805897944066,0.8940707670416866,-0.0697171180351806,0.04251501162502802,0.08165783955388223,2020-2021,0.8475199211077548,0.15248007889224524,22,0,0,22,1,C_low_drift_high_JS
233,2022,524042.05100000004,43,0.6323151555637279,0.4406849812210854,1.2450317263287798,13.16932911832531,0.137144336057756,0.5551380045114138,0.8376904997283527,0.12527962862764733,2021,-0.4891977078295872,0.9365857786667147,0.6263420438873433,-0.38144777415530084,0.7333530939111172,2021-2022,0.8220154979998373,0.1779845020001627,21,1,0,22,1,A_high_drift_high_JS
233,2023,639616.773,45,0.7653159323887836,0.602549863385344,0.938218395529293,13.368626047235665,-0.5235179698445448,1.1407028632650793,0.8236356131357486,0.139597998005302,2022,0.137144336057756,0.5551380045114138,-0.6606623059023008,0.5855648587536655,0.8828141855721087,2022-2023,0.8154700398424938,0.18452996015750622,26,1,0,27,1,A_high_drift_high_JS
233,2024,1045526.171,46,0.7474804961147166,0.5852002138343092,0.8931706090202696,13.860031786035368,-0.515015317253773,1.2341306247112167,0.8109872782354558,0.15098935707232974,2023,-0.5235179698445448,1.1407028632650793,0.008502652590771764,0.0934277614461374,0.09381386736466905,2023-2024,0.8876499889000079,0.1123500110999921,26,1,0,27,1,C_low_drift_high_JS
234,2019,8.12,2,0.9852216748768474,0.970880147540586,0.07695321955401549,2.21046980408624,-4.143278700766821,-0.590319281644964,0.8257894310170636,0.1389884275239703,2018,-4.250632644552685,-0.8196048317909205,0.10735394378586438,0.22928555014595653,0.25317332551458194,2018-2019,0.028232312408047355,0.9717676875919526,1,1,0,2,3,D_low_drift_low_JS
234,2020,11.0,2,0.5454545454545454,0.5041322314049586,0.6890092384746587,2.4849066497880004,-2.0009814173667646,-1.966021906807066,0.829907087217483,0.135658343738884,2019,-4.143278700766821,-0.590319281644964,2.1422972834000564,-1.375702625162102,2.545976308479944,2019-2020,0.47001865837638146,0.5299813416236185,1,1,1,3,3,B_high_drift_low_JS
234,2021,4.865,3,0.4696813977389517,0.4281531462541023,0.9200608976889239,1.7690024821054389,-1.6416617086751657,-2.2813715919468245,0.8221884761128052,0.14222676506674978,2020,-2.0009814173667646,-1.966021906807066,0.3593197086915989,-0.3153496851397586,0.4780753883771474,2020-2021,1.1102230246251565e-16,0.9999999999999999,0,3,2,5,3,D_low_drift_low_JS
234,2022,427.894,4,0.7460492551893694,0.616660118021638,0.6073925578552946,6.061209802150095,-2.222299795531666,-0.8669839614627749,0.8376904997283527,0.12527962862764733,2021,-1.6416617086751657,-2.2813715919468245,-0.5806380868565002,1.4143876304840495,1.528931966169411,2021-2022,0.016483250895931056,0.9835167491040689,2,2,1,5,3,B_high_drift_low_JS
234,2023,424.45,6,0.9829190717398987,0.9663905758397558,0.09140279152806527,6.0531474322955665,-3.518681500312725,0.1498500167148486,0.8236356131357486,0.139597998005302,2022,-2.222299795531666,-0.8669839614627749,-1.296381704781059,1.0168339781776234,1.647591230757064,2022-2023,0.631961319613707,0.36803868038629295,3,3,1,7,3,B_high_drift_low_JS
234,2024,22.596,7,0.5974508762612852,0.3950646827739263,1.3071655516756984,3.161077206140829,-1.4722213006281994,-1.9337695852824077,0.8109872782354558,0.15098935707232974,2023,-3.518681500312725,0.1498500167148486,2.0464601996845255,-2.083619601997256,2.9205256367167935,2023-2024,0.02906854674495818,0.9709314532550418,4,3,2,9,3,B_high_drift_low_JS
238,2021,66.0,1,1.0,1.0,-1.000088900581841e-12,4.204692619390966,-3.8096783896749544,-0.15452056191122018,0.8221884761128052,0.14222676506674978,2020,-3.0423229094863693,-0.6431300754792459,-0.7673554801885851,0.48860951356802573,0.9097107725671038,2020-2021,0.7573286555357923,0.24267134446420768,1,0,2,3,0,A_high_drift_high_JS
238,2023,54.0,1,1.0,1.0,-1.000088900581841e-12,4.007333185232471,-3.961348382835422,-0.2022280768999321,0.8236356131357486,0.139597998005302,2021,-3.8096783896749544,-0.15452056191122018,-0.1516699931604677,-0.047707514988711924,0.15899620690977032,2021-2023,0.0,1.0,0,1,1,2,0,D_low_drift_low_JS
238,2024,12.0,1,1.0,1.0,-1.000088900581841e-12,2.5649493574615367,-4.16948203114071,-0.39157829895931445,0.8109872782354558,0.15098935707232974,2023,-3.961348382835422,-0.2022280768999321,-0.2081336483052878,-0.18935022205938234,0.28137718839807646,2023-2024,0.0,1.0,0,1,1,2,0,D_low_drift_low_JS
239,2020,109.108,1,1.0,1.0,-1.000088900581841e-12,4.701461702306012,-3.7806109873704057,-0.09376365855715775,0.829907087217483,0.135658343738884,2018,-3.7338408870118625,0.029891322917469328,-0.04677010035854323,-0.12365498147462708,0.13220437485589714,2018-2020,0.0,1.0,0,1,1,2,1,D_low_drift_low_JS
239,2021,94.598,1,1.0,1.0,-1.000088900581841e-12,4.560151899336427,-3.7758285544545047,-0.09728640075445981,0.8221884761128052,0.14222676506674978,2020,-3.7806109873704057,-0.09376365855715775,0.004782432915900969,-0.003522742197302059,0.005939812891307738,2020-2021,1.0,0.0,1,0,0,1,1,C_low_drift_high_JS
239,2023,35.800000000000004,2,0.9832402234636871,0.9670422271464685,0.08514547068390006,3.6054978451748854,-3.845789678285128,-0.33999033584286487,0.8236356131357486,0.139597998005302,2021,-3.7758285544545047,-0.09728640075445981,-0.06996112383062325,-0.24270393508840504,0.25258614165278453,2021-2023,0.9081796765889262,0.09182032341107382,1,1,0,2,1,C_low_drift_high_JS
239,2024,1815.8,1,1.0,1.0,-1.000088900581841e-12,7.504831990791349,-3.696961649064984,0.4139273154341104,0.8109872782354558,0.15098935707232974,2023,-3.845789678285128,-0.33999033584286487,0.14882802922014404,0.7539176512769752,0.7684670501645096,2023-2024,1.1102230246251565e-16,0.9999999999999999,0,1,2,3,1,B_high_drift_low_JS
242,2019,157054.861,36,0.20846327067839052,0.1278903020946612,2.406793821242926,11.9643568235955,1.7410101372773001,-1.0742307776677433,0.8257894310170636,0.1389884275239703,2018,1.5652709718915718,-0.7563527986588146,0.1757391653857283,-0.3178779790089288,0.3632226091383538,2018-2019,0.7032092872577872,0.2967907127422128,27,4,8,39,1,D_low_drift_low_JS
242,2020,118664.73999999999,28,0.24514678918101537,0.14788569513143146,2.2821701220486896,11.684065912146803,1.4682732471273174,-1.197329778637278,0.829907087217483,0.135658343738884,2019,1.7410101372773001,-1.0742307776677433,-0.2727368901499827,-0.12309900096953474,0.29923030476270485,2019-2020,0.662838388614102,0.33716161138589795,25,2,6,33,1,D_low_drift_low_JS
242,2021,124121.838,34,0.3102531401444442,0.14489321867386493,2.376502734751378,11.729026983270302,1.4938462893229707,-0.9924167013957965,0.8221884761128052,0.14222676506674978,2020,1.4682732471273174,-1.197329778637278,0.02557304219565326,0.20491307724148156,0.20650266272306042,2020-2021,0.5718894116099547,0.42811058839004534,25,6,3,34,1,D_low_drift_low_JS
242,2022,182418.354,42,0.3536217633012959,0.17801239309271422,2.1883361949631452,12.114063458449511,1.4855663593780293,-0.667466641330196,0.8376904997283527,0.12527962862764733,2021,1.4938462893229707,-0.9924167013957965,-0.008279929944941422,0.32495006006560057,0.32505553183499364,2021-2022,0.6084571297621854,0.39154287023781464,30,6,1,37,1,D_low_drift_low_JS
242,2023,229388.773,40,0.32231307152944233,0.16422552246741925,2.2026752228820916,12.343177901166621,1.5440075273459677,-0.7370466904713293,0.8236356131357486,0.139597998005302,2022,1.4855663593780293,-0.667466641330196,0.05844116796793841,-0.06958004914113336,0.09086667899697515,2022-2023,0.6832634022865283,0.31673659771347173,32,1,5,38,1,D_low_drift_low_JS
